onset	duration	sample	value
1.0000000000	0.2500000000	250	S211
1.4950000000	0.2500000000	373.75	S212
2.4830000000	0.2500000000	620.75	S213
3.4710000000	0.2500000000	867.75	S214
7.0000000000	0.2500000000	1750	S211
7.4940000000	0.2500000000	1873.5	S212
8.4830000000	0.2500000000	2120.75	S213
9.4710000000	0.2500000000	2367.75	S214
13.0000000000	0.2500000000	3250	S211
13.4950000000	0.2500000000	3373.75	S212
14.4830000000	0.2500000000	3620.75	S213
15.4710000000	0.2500000000	3867.75	S214
19.0000000000	0.2500000000	4750	S211
19.4940000000	0.2500000000	4873.5	S212
20.4830000000	0.2500000000	5120.75	S213
21.4710000000	0.2500000000	5367.75	S214
25.0000000000	0.2500000000	6250	S211
25.4940000000	0.2500000000	6373.5	S212
26.4820000000	0.2500000000	6620.5	S213
27.4710000000	0.2500000000	6867.75	S214
31.0000000000	0.2500000000	7750	S211
31.4940000000	0.2500000000	7873.5	S212
32.4820000000	0.2500000000	8120.5	S213
33.4700000000	0.2500000000	8367.5	S214
37.0000000000	0.2500000000	9250	S211
37.4940000000	0.2500000000	9373.5	S212
38.4820000000	0.2500000000	9620.5	S213
39.4700000000	0.2500000000	9867.5	S214
43.0000000000	0.2500000000	10750	S211
43.4940000000	0.2500000000	10873.5	S212
44.4820000000	0.2500000000	11120.5	S213
45.4710000000	0.2500000000	11367.75	S214
49.0000000000	0.2500000000	12250	S211
49.4940000000	0.2500000000	12373.5	S212
50.4820000000	0.2500000000	12620.5	S213
51.4710000000	0.2500000000	12867.75	S214
55.0000000000	0.2500000000	13750	S211
55.4940000000	0.2500000000	13873.5	S212
56.4820000000	0.2500000000	14120.5	S213
57.4710000000	0.2500000000	14367.75	S214
61.0000000000	0.2500000000	15250	S211
61.4940000000	0.2500000000	15373.5	S212
62.4830000000	0.2500000000	15620.75	S213
63.4710000000	0.2500000000	15867.75	S214
67.0000000000	0.2500000000	16750	S211
67.4940000000	0.2500000000	16873.5	S212
68.4830000000	0.2500000000	17120.75	S213
69.4710000000	0.2500000000	17367.75	S214
73.0000000000	0.2500000000	18250	S211
73.4940000000	0.2500000000	18373.5	S212
74.4820000000	0.2500000000	18620.5	S213
75.4700000000	0.2500000000	18867.5	S214
79.0000000000	0.2500000000	19750	S211
79.4950000000	0.2500000000	19873.75	S212
80.4830000000	0.2500000000	20120.75	S213
81.4710000000	0.2500000000	20367.75	S214
85.0000000000	0.2500000000	21250	S211
85.4940000000	0.2500000000	21373.5	S212
86.4830000000	0.2500000000	21620.75	S213
87.4700000000	0.2500000000	21867.5	S214
91.0000000000	0.2500000000	22750	S211
91.4940000000	0.2500000000	22873.5	S212
92.4820000000	0.2500000000	23120.5	S213
93.4700000000	0.2500000000	23367.5	S214
97.0000000000	0.2500000000	24250	S211
97.4940000000	0.2500000000	24373.5	S212
98.4830000000	0.2500000000	24620.75	S213
99.4710000000	0.2500000000	24867.75	S214
103.0000000000	0.2500000000	25750	S211
103.4950000000	0.2500000000	25873.75	S212
104.4830000000	0.2500000000	26120.75	S213
105.4710000000	0.2500000000	26367.75	S214
109.0000000000	0.2500000000	27250	S211
109.4950000000	0.2500000000	27373.75	S212
110.4830000000	0.2500000000	27620.75	S213
